SK_ID_CURR,AGE,NAME_EDUCATION_TYPE,OCCUPATION_TYPE,DAYS_EMPLOYED,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_CREDIT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TARGET
145427,37,Higher education,Core staff,6047,270000.0,Cash loans,1800000.0,0.469000475979373,0.5854553397866956,0.5549467685334323,0
145429,51,Secondary / secondary special,Sales staff,2294,202500.0,Cash loans,276277.5,0.349938073601687,0.180292611837691,0.5388627065779676,0
145430,55,Secondary / secondary special,Core staff,1276,270000.0,Cash loans,1724220.0,0.7201101604503047,0.6013454592589491,0.2567055724393002,1
145432,39,Higher education,Managers,466,157500.0,Revolving loans,405000.0,0.7331041615475532,0.4807788216863859,0.5744466170995097,0
145434,29,Incomplete higher,Accountants,2286,315000.0,Cash loans,1971072.0,0.5489512134319307,0.6555058097093663,0.3523399726917038,0
145435,49,Higher education,Core staff,1411,225000.0,Revolving loans,382500.0,0.8584661915913372,0.6609760139870619,0.3062022983135042,0
145437,38,Secondary / secondary special,Laborers,815,144000.0,Cash loans,269550.0,0.1547328268404166,0.1332940933694639,0.1566398270314114,1
145445,45,Incomplete higher,unknown,1608,225000.0,Cash loans,545040.0,0.6276674554828371,0.597312606854432,0.1301285429480269,1
145453,28,Higher education,Core staff,406,252000.0,Revolving loans,765000.0,0.2745649617522394,0.692045254200258,0.4311917977993083,0
145454,46,Higher education,Managers,7766,450000.0,Cash loans,1006920.0,0.4522080780603064,0.5113546731558777,0.6594055320683344,0
145456,51,Secondary / secondary special,Sales staff,150,90000.0,Cash loans,284031.0,0.4396701792251944,0.5380868915468487,0.5352762504724826,0
145464,33,Secondary / secondary special,Managers,5014,360000.0,Revolving loans,900000.0,0.4373892356447305,0.6759204356396884,0.5709165417729987,0
145466,24,Secondary / secondary special,Laborers,800,157500.0,Cash loans,112500.0,0.1690452292221479,0.0628377260442141,0.1359510441732951,0
145471,33,Secondary / secondary special,Laborers,604,135000.0,Cash loans,229500.0,0.3311602621545749,0.3024860852552283,0.3979463219016906,1
145472,43,Secondary / secondary special,Laborers,1179,225000.0,Cash loans,625536.0,0.1575877330956734,0.6784683259069136,0.6347055309763198,0
145474,47,Secondary / secondary special,Drivers,6506,157500.0,Cash loans,225000.0,0.5993753750202251,0.7349255561223919,0.2115507642052577,0
145486,50,Secondary / secondary special,Sales staff,4949,130500.0,Cash loans,755190.0,0.730345166652761,0.3445124074833173,0.3996756156233169,0
145487,52,Higher education,unknown,2629,99000.0,Cash loans,260640.0,0.6559355964191232,0.4170980457762361,0.5656079814115492,0
145490,42,Secondary / secondary special,Sales staff,2069,180000.0,Cash loans,348264.0,0.4810820405302886,0.6603092633347509,0.6446794549585961,0
145491,41,Secondary / secondary special,Private service staff,3166,315000.0,Cash loans,331632.0,0.8656637416266841,0.7420705941856002,0.6246146584503397,0
145492,40,Higher education,Managers,1776,112500.0,Cash loans,640080.0,0.6292814825315153,0.69229219982447,0.3606125659189888,0
145495,27,Secondary / secondary special,Core staff,119,225000.0,Cash loans,161730.0,0.463872508171385,0.3576235071570704,0.5100895276257282,0
145498,36,Secondary / secondary special,unknown,4290,180000.0,Cash loans,983299.5,0.493746981174624,0.6790738652319326,0.4083588531230431,0
145500,45,Higher education,Laborers,6908,157500.0,Cash loans,900000.0,0.4692206203365379,0.5891284059393497,0.7958031328748403,0
145505,28,Higher education,Sales staff,1136,270000.0,Revolving loans,450000.0,0.5240740693815034,0.5814162205004506,0.4311917977993083,0
145509,26,Secondary / secondary special,Laborers,958,135000.0,Cash loans,521280.0,0.3515081350617199,0.6939712934351642,0.4066174366275036,0
145513,32,Higher education,unknown,2755,157500.0,Cash loans,622413.0,0.5088767563475171,0.1384360225387516,0.6848276586890367,0
145517,29,Secondary / secondary special,Laborers,1301,141727.5,Cash loans,675000.0,0.4055174575246158,0.5770246147539441,0.6690566947824041,0
145519,43,Secondary / secondary special,unknown,1859,157500.0,Cash loans,755190.0,0.4953025474063805,0.5831235817930961,0.0005272652387098,1
145524,50,Higher education,Core staff,3177,126000.0,Cash loans,694773.0,0.7370701037186613,0.5026751699527138,0.5154953751603267,0
145527,40,Secondary / secondary special,Laborers,3672,157500.0,Cash loans,93829.5,0.3793797809067339,0.3520617810274295,0.2735646775174348,0
145528,46,Secondary / secondary special,unknown,1228,202500.0,Cash loans,1255680.0,0.5123203943573533,0.6431231033995557,0.1068419476808217,0
145530,42,Higher education,Medicine staff,1384,292500.0,Cash loans,654498.0,0.5601001726341622,0.6119586978324797,0.5602843280409464,0
145531,27,Incomplete higher,Laborers,2707,225000.0,Cash loans,450000.0,0.2261369260003645,0.6286593217903471,0.1014593569914692,1
145532,29,Secondary / secondary special,Cooking staff,3525,63000.0,Cash loans,284400.0,0.2083083168905918,0.123227601945322,0.1245194708919845,1
145534,25,Higher education,Core staff,1086,72000.0,Revolving loans,225000.0,0.3385984240516915,0.6534387632978403,0.4956658291397297,0
145535,39,Secondary / secondary special,Sales staff,856,202500.0,Cash loans,2085120.0,0.5231369649126215,0.6240174693880522,0.3859146722745145,0
145540,52,Secondary / secondary special,Medicine staff,4790,225000.0,Cash loans,450000.0,0.4927284141602413,0.6317577653195459,0.5406544504453575,0
145545,27,Secondary / secondary special,Laborers,797,337500.0,Cash loans,640080.0,0.1463528053940384,0.1137200799026968,0.722392890081304,0
145547,36,Secondary / secondary special,Accountants,2726,315000.0,Cash loans,1762110.0,0.8271167964455721,0.6395416989169801,0.2793353208976285,0
145550,31,Secondary / secondary special,Accountants,1123,135000.0,Cash loans,755190.0,0.857403897394879,0.6219321777112126,0.3092753558842053,0
145553,51,Secondary / secondary special,unknown,2289,225000.0,Cash loans,450000.0,0.6971854352739456,0.4621288325759724,0.4938628816996244,0
145571,25,Secondary / secondary special,Core staff,1304,180000.0,Cash loans,654498.0,0.1915168832098342,0.5532003821709907,0.3154721549257734,1
145578,44,Secondary / secondary special,Accountants,3476,112500.0,Cash loans,225000.0,0.5325326039329622,0.6913410895681649,0.5814837058057234,0
145583,39,Secondary / secondary special,Sales staff,4767,112500.0,Cash loans,675000.0,0.7051309783958322,0.6489436484987066,0.7910749129911773,0
145590,39,Secondary / secondary special,Laborers,1411,90000.0,Revolving loans,247500.0,0.4058392742321193,0.2532227356881184,0.4992720153045617,0
145593,29,Secondary / secondary special,Waiters/barmen staff,243,112500.0,Cash loans,295668.0,0.3395810016196107,0.4319860383686068,0.7106743858828587,0
145595,39,Secondary / secondary special,Laborers,2005,135000.0,Cash loans,225000.0,0.5365265811096869,0.4117700853630394,0.213966852261798,0
145600,37,Secondary / secondary special,Laborers,2360,157500.0,Cash loans,942300.0,0.3912751204093216,0.4444263715696276,0.2471909382666521,0
145604,42,Secondary / secondary special,Drivers,485,135000.0,Cash loans,270000.0,0.7834305740437816,0.6881449372754058,0.5190973382084597,1
145612,43,Secondary / secondary special,Medicine staff,1007,126000.0,Cash loans,550467.0,0.6726085974945368,0.3470897560301391,0.3217352821966848,1
145616,40,Secondary / secondary special,Laborers,384,180000.0,Cash loans,204768.0,0.3830308276990424,0.4362782548013396,0.4578995512067301,1
145622,38,Secondary / secondary special,Laborers,3812,157500.0,Cash loans,1078200.0,0.6508468499917948,0.7487927478519537,0.6263042766749393,0
145626,29,Higher education,Managers,2176,225000.0,Cash loans,848745.0,0.7435833899341073,0.6867447664971384,0.6832688314232291,1
145629,38,Secondary / secondary special,unknown,3379,180000.0,Cash loans,625536.0,0.298246414663406,0.4574414571357239,0.3441550073724169,0
145630,40,Higher education,Managers,1761,630000.0,Revolving loans,900000.0,0.6839727382805468,0.7388008920116313,0.4170996682522097,0
145632,40,Secondary / secondary special,Laborers,440,135000.0,Cash loans,533304.0,0.6524902036279089,0.372708234649406,0.5370699579791587,0
145641,34,Secondary / secondary special,Laborers,2768,225000.0,Cash loans,157500.0,0.4301899139269364,0.6193578812160198,0.6722428897082422,0
145644,30,Secondary / secondary special,High skill tech staff,354,90000.0,Cash loans,294322.5,0.5121415013601747,0.6755035542648975,0.6848276586890367,0
145647,47,Secondary / secondary special,Cooking staff,10292,67500.0,Cash loans,1078200.0,0.5482988981461834,0.0042189717871726,0.5620604831738043,0
145650,57,Secondary / secondary special,Medicine staff,4475,382500.0,Revolving loans,585000.0,0.5175552901686041,0.7093179238555252,0.1624419982223248,0
145655,26,Secondary / secondary special,Laborers,1320,135000.0,Cash loans,495000.0,0.3195852300720658,0.4930812353583717,0.475849908720221,0
145661,42,Secondary / secondary special,Sales staff,949,540000.0,Cash loans,841500.0,0.6336404677120989,0.4563507779505511,0.11911906455945,1
145667,27,Secondary / secondary special,High skill tech staff,2755,157500.0,Cash loans,521280.0,0.6398008715271742,0.7417104777623897,0.7407990879702335,0
145668,57,Higher education,Managers,5101,337500.0,Cash loans,2013840.0,0.8690883330589718,0.7209306192713789,0.4031416766587513,0
145671,39,Secondary / secondary special,Drivers,2381,135000.0,Cash loans,432567.0,0.3841239312105892,0.3525258331151754,0.4400578303966329,0
145672,25,Secondary / secondary special,Laborers,441,180000.0,Cash loans,237582.0,0.0310788764254989,0.463531495951355,0.2044226253763287,1
145673,39,Secondary / secondary special,Laborers,3529,81000.0,Revolving loans,135000.0,0.2204813975727329,0.6222663354588345,0.1021187878635838,1
145675,33,Incomplete higher,Core staff,305,90000.0,Cash loans,188460.0,0.5789238977640151,0.4132592514647113,0.2238313174701554,0
145676,36,Higher education,unknown,2467,202500.0,Cash loans,747202.5,0.3410932184430275,0.6605544662956605,0.5154953751603267,0
145683,28,Secondary / secondary special,Laborers,780,90000.0,Cash loans,108072.0,0.1779972576090275,0.3636589240275862,0.6706517530862718,0
145686,57,Secondary / secondary special,Sales staff,3486,166500.0,Cash loans,1208304.0,0.8730295290282667,0.5312644851358619,0.646329897706246,0
145687,39,Secondary / secondary special,Sales staff,3000,157500.0,Cash loans,247500.0,0.7803720660873474,0.6869140961826435,0.7352209993926424,0
145691,54,Secondary / secondary special,unknown,3681,157500.0,Cash loans,745429.5,0.7700233806553969,0.629995821129552,0.5262949398096192,0
145695,54,Secondary / secondary special,unknown,3035,121500.0,Cash loans,528633.0,0.6947332984484155,0.7149838915719015,0.633031641417419,0
145696,37,Secondary / secondary special,Laborers,4676,90000.0,Cash loans,472500.0,0.7852219104015374,0.2579741473933361,0.7001838506835805,0
145697,48,Secondary / secondary special,Medicine staff,8175,180000.0,Cash loans,790830.0,0.6673197412844507,0.4559601881498858,0.3927738606031339,0
145699,34,Higher education,Managers,5174,157500.0,Cash loans,450000.0,0.3994504578991242,0.6601326639626632,0.4884551844437485,0
145701,50,Secondary / secondary special,Laborers,4493,270000.0,Cash loans,868797.0,0.8026008381418069,0.6312641621703659,0.4848514754962666,0
145702,35,Secondary / secondary special,Laborers,2444,180000.0,Cash loans,585000.0,0.6707879674549759,0.0001730753118274,0.5064842396679806,0
145711,34,Secondary / secondary special,Laborers,1022,180000.0,Cash loans,180000.0,0.2469817738648548,0.2196137569803505,0.501075160239048,0
145712,32,Secondary / secondary special,Laborers,3045,112500.0,Cash loans,180000.0,0.2713547572233462,0.5898692487343157,0.6925590674998008,1
145714,30,Secondary / secondary special,unknown,449,90000.0,Cash loans,81666.0,0.3155527444674263,0.6094111985494706,0.4722533429586386,0
145717,59,Secondary / secondary special,Core staff,4457,180000.0,Cash loans,679500.0,0.7140958094127005,0.5548321142225592,0.3791004853998145,0
145718,42,Higher education,unknown,1518,225000.0,Cash loans,180000.0,0.2772846600166952,0.4756988268495197,0.3506958432829587,0
145719,46,Secondary / secondary special,Security staff,892,99000.0,Cash loans,755190.0,0.2436873449344576,0.6870457626040162,0.5028782772082183,1
145730,42,Secondary / secondary special,Core staff,6556,135000.0,Cash loans,1166724.0,0.7735342674975851,0.1752901470475469,0.2314393514998941,0
145738,30,Higher education,Accountants,590,157500.0,Cash loans,521280.0,0.7243589488296389,0.5815013691798981,0.2622489709189549,0
145743,33,Secondary / secondary special,Medicine staff,2502,132750.0,Cash loans,593010.0,0.6355815347789049,0.1533631855818253,0.5656079814115492,0
145745,54,Secondary / secondary special,Sales staff,149,90000.0,Cash loans,180000.0,0.6621129805994316,0.6198114488746305,0.8083935912119442,0
145747,29,Secondary / secondary special,Private service staff,2531,157500.0,Cash loans,254700.0,0.6202341749396362,0.464037249873536,0.524496446363472,0
145748,50,Higher education,Drivers,1681,450000.0,Cash loans,900000.0,0.6716287496134792,0.6922968581184059,0.104119916429159,0
145749,59,Higher education,unknown,514,135000.0,Cash loans,477000.0,0.6947089271375272,0.6624738668302949,0.8193176922872417,0
145758,32,Higher education,Laborers,3614,171000.0,Cash loans,270000.0,0.4961311906183914,0.6014398168180174,0.324891229465852,0
145762,44,Higher education,Managers,5466,540000.0,Cash loans,1971072.0,0.6437838719403737,0.5736854266525517,0.5442347412142162,0
145763,57,Secondary / secondary special,unknown,7889,225000.0,Cash loans,630000.0,0.8104144568556436,0.1494495965838157,0.2985949897873972,0
145765,41,Secondary / secondary special,unknown,2338,135000.0,Cash loans,973710.0,0.7782802948334757,0.5930026906829697,0.5549467685334323,0
145771,28,Higher education,Security staff,623,72000.0,Cash loans,225000.0,0.060385597794755,0.1996129546997421,0.1206410299309233,1
145775,44,Secondary / secondary special,High skill tech staff,381,270000.0,Cash loans,1125000.0,0.749494151628872,0.5600272303883109,0.5352762504724826,0
145783,41,Secondary / secondary special,Medicine staff,1745,81000.0,Cash loans,80865.0,0.3789032866402252,0.4137206332045221,0.6041125998015721,0
145785,42,Secondary / secondary special,Managers,1295,180000.0,Cash loans,284400.0,0.6937613522298034,0.5618314427158076,0.2925880073368475,0
145786,38,Secondary / secondary special,Laborers,106,67500.0,Cash loans,403249.5,0.2712359258654247,0.0873675642905497,0.6738300778602003,0
145790,40,Secondary / secondary special,Laborers,1147,315000.0,Cash loans,254700.0,0.2571969728387988,0.6641879845884959,0.3539876078507373,0
145800,53,Secondary / secondary special,Laborers,410,153000.0,Cash loans,640080.0,0.3171088516604128,0.2601736709073373,0.3689687382528466,0
145802,34,Secondary / secondary special,Laborers,747,180000.0,Cash loans,1024740.0,0.1630877316479081,0.5297503472545704,0.5352762504724826,0
145803,30,Secondary / secondary special,Accountants,3700,157500.0,Cash loans,1078200.0,0.6869819514170151,0.6798596902089087,0.7136313997323308,0
145815,49,Higher education,Managers,8729,112500.0,Cash loans,587619.0,0.6694846465984138,0.738391356577839,0.7675231046555077,0
145816,33,Higher education,Core staff,113,67500.0,Cash loans,247500.0,0.3686495959948235,0.4878786845311407,0.4170996682522097,0
145824,32,Secondary / secondary special,Sales staff,1183,112500.0,Cash loans,495000.0,0.2002455961822409,0.2298999628229296,0.5334816299804352,0
145825,28,Higher education,Managers,351,225000.0,Cash loans,835605.0,0.3947185588295754,0.6694349824878515,0.3723336657058204,0
145826,42,Secondary / secondary special,Drivers,2451,135000.0,Cash loans,808650.0,0.7734614798753049,0.5080484585931438,0.746300213050371,0
145829,40,Secondary / secondary special,High skill tech staff,8083,121500.0,Revolving loans,337500.0,0.7701908320274716,0.6714111731933328,0.656158373001177,0
145831,28,Higher education,Laborers,663,202500.0,Cash loans,544491.0,0.3120846492333316,0.6716957490447726,0.5388627065779676,0
145832,28,Higher education,Core staff,1762,225000.0,Cash loans,523152.0,0.2647954771966107,0.5438862354954945,0.4848514754962666,0
