SK_ID_CURR,AGE,NAME_EDUCATION_TYPE,OCCUPATION_TYPE,DAYS_EMPLOYED,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_CREDIT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TARGET
291991,32,Secondary / secondary special,Low-skill Laborers,979,148500,Cash loans,512064,0.1731279903317891,0.3743457092279703,0.2837118826350007,1
292015,45,Higher education,Laborers,9168,180000,Cash loans,1057266,0.1963795857795729,0.4110393404339365,0.6863823354047934,0
292020,27,Secondary / secondary special,Unknown,718,67500,Cash loans,450000,0.0884542530029485,0.0788319430152491,0.445396241560834,1
292027,54,Secondary / secondary special,Sales staff,1624,117000,Cash loans,599472,0.7169853285169117,0.6986462713671019,0.3233112448967859,0
292063,33,Incomplete higher,Unknown,2696,360000,Cash loans,1209541,0.6914522012992718,0.6885577554572779,0.5549467685334323,0
292111,49,Secondary / secondary special,Unknown,1381,180000,Cash loans,1206000,0.8050388025451559,0.7965398643427404,0.4507472818545589,0
292122,48,Higher education,Managers,2257,540000,Cash loans,2250000,0.7797199144870935,0.4693764443459488,0.5902333386185574,0
292147,33,Higher education,HR staff,3850,315000,Revolving loans,630000,0.1687424763049805,0.5468790914841644,0.4382813743111921,0
292154,26,Higher education,Core staff,631,90000,Cash loans,272520,0.3457051984610736,0.6043245305037687,0.3589512285783967,0
292177,42,Secondary / secondary special,Drivers,3587,225000,Cash loans,450000,0.6251457972118091,0.47123952709415,0.6347055309763198,0
292195,52,Higher education,Core staff,10449,225000,Cash loans,594000,0.7630012202432178,0.6039689103782425,0.746300213050371,0
292209,39,Secondary / secondary special,Sales staff,1767,405000,Cash loans,413235,0.4558936840334542,0.6739533898492436,0.3672910183026313,0
292242,37,Secondary / secondary special,Drivers,3806,292500,Cash loans,497520,0.4831610809250592,0.5439676060023211,0.3723336657058204,0
292250,56,Secondary / secondary special,Medicine staff,2283,135000,Cash loans,1080000,0.3518225344193244,0.3849907624031119,0.3457848024695955,0
292260,56,Secondary / secondary special,Drivers,4359,180000,Cash loans,1006920,0.8583211370954155,0.1946706669394518,0.4830501881366946,0
292282,43,Secondary / secondary special,Laborers,3738,180000,Cash loans,450000,0.7537368517865015,0.7336925829232481,0.8214433128935934,0
292300,45,Higher education,Managers,1627,315000,Cash loans,904500,0.5400152929342013,0.7612563584319119,0.4382813743111921,0
292340,44,Secondary / secondary special,Laborers,1768,270000,Cash loans,1762110,0.6407801407539376,0.7358361983231411,0.2970866116472028,0
292400,43,Secondary / secondary special,Managers,2737,171000,Cash loans,1354500,0.8547958881753367,0.7525784067967954,0.5262949398096192,0
292405,43,Higher education,Core staff,823,90000,Revolving loans,337500,0.7369433163194187,0.360295434755026,0.524496446363472,0
292420,52,Higher education,Laborers,2168,270000,Cash loans,360000,0.339975610402641,0.7045428339412173,0.3893387918468769,1
292489,31,Higher education,Sales staff,286,157500,Cash loans,1125000,0.5764525230305236,0.4512666402734318,0.3556387169923543,0
292565,25,Higher education,High skill tech staff,1169,135000,Cash loans,125640,0.115828829668084,0.4618788076242762,0.4812493411434029,1
292624,43,Secondary / secondary special,Unknown,3403,315000,Cash loans,364896,0.489078920387025,0.569792833040957,0.3979463219016906,0
292640,49,Higher education,High skill tech staff,3271,337500,Cash loans,930321,0.8427494092189844,0.6996627760659416,0.2822484337007223,0
292642,42,Higher education,Core staff,1708,180000,Cash loans,927252,0.7992280551788353,0.2652563401861944,0.3656165070113335,1
292665,36,Secondary / secondary special,Drivers,296,270000,Cash loans,1479973,0.6258063524428378,0.4198972186155758,0.6832688314232291,0
292678,42,Higher education,Sales staff,1413,270000,Cash loans,363190,0.7906365530544067,0.4968748599510958,0.5638350489514956,0
292686,32,Secondary / secondary special,Laborers,2361,225000,Cash loans,469152,0.2518434839119749,0.1418536487517848,0.3927738606031339,0
292746,35,Secondary / secondary special,Managers,2172,225000,Cash loans,1206000,0.1723234023634721,0.5794031823476867,0.5567274263630174,0
292753,41,Secondary / secondary special,Unknown,2778,81000,Cash loans,183384,0.3739816065592925,0.3386991227647756,0.2910973802776635,0
292774,30,Higher education,Sales staff,1139,360000,Cash loans,426384,0.3870641489803312,0.667991336944834,0.4188542886233217,0
292800,42,Secondary / secondary special,Drivers,1055,112500,Revolving loans,225000,0.5902297319395883,0.6402723334458437,0.6894791426446275,0
292824,43,Secondary / secondary special,Laborers,6833,135000,Cash loans,1494486,0.2726307500250883,0.3838678272245281,0.6479768603302221,0
292870,25,Higher education,Managers,953,270000,Revolving loans,495000,0.4241768307569648,0.5840747994381582,0.2032521136204725,0
292880,34,Secondary / secondary special,Laborers,554,135000,Cash loans,225000,0.1498005743160775,0.0427172052426187,0.3996756156233169,0
292896,35,Higher education,Core staff,774,180000,Revolving loans,270000,0.3922103092789081,0.6364710630176433,0.6956219298394389,0
292908,40,Secondary / secondary special,Core staff,1213,225000,Cash loans,1928304,0.5720048615102143,0.5494788307713014,0.4650692149562261,0
292931,25,Higher education,Core staff,212,112500,Cash loans,225000,0.2653982183494744,0.5360861450068656,0.3944954053123993,0
292939,36,Higher education,Accountants,678,135000,Cash loans,497520,0.2680710743522161,0.5061900930677599,0.7583930617144343,0
292944,42,Secondary / secondary special,Drivers,4872,135000,Cash loans,1260000,0.3632472481394996,0.6719898390012996,0.3791004853998145,1
292967,30,Secondary / secondary special,Sales staff,821,96750,Cash loans,319500,0.3181702689506751,0.3523611375634652,0.5531646987710016,0
292984,52,Secondary / secondary special,High skill tech staff,2376,112500,Cash loans,854896,0.4990746718262328,0.6187029333875085,0.2091546988410069,0
293046,53,Higher education,Unknown,4098,81000,Cash loans,418500,0.7718497420983987,0.4728581195686769,0.6313545365850379,0
293080,26,Secondary / secondary special,Unknown,1361,90000,Cash loans,270000,0.3059167604089319,0.3760938143320277,0.2525986978339766,0
293082,36,Secondary / secondary special,Cleaning staff,466,202500,Cash loans,397017,0.4289834240132031,0.7239517827439408,0.7281412993111438,1
293090,44,Higher education,Managers,212,157500,Cash loans,781920,0.8238261704006192,0.0851613810816088,0.1884895337951677,0
293107,30,Secondary / secondary special,Drivers,2376,112500,Cash loans,325908,0.3645793061052241,0.2532268708917308,0.6754132910917112,0
293118,55,Secondary / secondary special,Laborers,11984,103500,Cash loans,1236816,0.7145918438072951,0.6747169520415612,0.5495965024956946,1
293130,31,Secondary / secondary special,Drivers,2393,247500,Cash loans,500211,0.2822826160081064,0.6351646771100967,0.6446794549585961,0
293138,43,Secondary / secondary special,Drivers,859,153000,Cash loans,1236816,0.3986025567999264,0.5804260123525763,0.622922000268356,0
293153,34,Higher education,Accountants,1277,180000,Cash loans,1755000,0.7807460462524198,0.5041074297264722,0.8106180215523969,0
293205,26,Higher education,Core staff,410,133330,Cash loans,269550,0.3936293438085687,0.6746161572810881,0.4382813743111921,0
293232,30,Higher education,High skill tech staff,1327,225000,Cash loans,119893,0.5013486318590938,0.5882176743507206,0.6940926425266661,0
293241,32,Higher education,Core staff,124,112500,Cash loans,900000,0.6480314110054401,0.5255264744665219,0.5136937663039473,0
293275,28,Secondary / secondary special,Medicine staff,1268,90000,Cash loans,359725,0.2703213220506719,0.3745249834514295,0.4294236843421945,0
293299,29,Higher education,Laborers,2178,225000,Cash loans,312768,0.6048369086808257,0.6953534923959052,0.2707073872651806,0
293323,34,Secondary / secondary special,Drivers,634,225000,Cash loans,436032,0.262489105388117,0.5624181349133656,0.4578995512067301,0
293338,37,Secondary / secondary special,Medicine staff,1794,81000,Cash loans,942300,0.6966140800575431,0.5617829924889932,0.6832688314232291,1
293340,29,Secondary / secondary special,Laborers,2196,135000,Cash loans,1131790,0.2529192674378182,0.5505396228191776,0.4014074137749511,0
293354,46,Secondary / secondary special,Cooking staff,7898,90000,Cash loans,781920,0.4783308693132507,0.2426389171008965,0.5744466170995097,0
293379,51,Higher education,Core staff,9724,85500,Cash loans,454500,0.7131672914480071,0.554162272516793,0.6940926425266661,0
293392,39,Secondary / secondary special,Unknown,6602,189000,Cash loans,1078200,0.5470967165058759,0.5989525740060695,0.4722533429586386,0
293457,33,Incomplete higher,Sales staff,428,810000,Cash loans,2013840,0.2095369655753112,0.5029539727860056,0.8027454758994178,0
293467,31,Secondary / secondary special,Unknown,4077,202500,Cash loans,503266,0.7636623423446949,0.623006209394121,0.3031463744186309,0
293470,41,Secondary / secondary special,Core staff,1012,135000,Revolving loans,405000,0.6881004481108997,0.1012029105420625,0.1285043773724039,1
293486,46,Secondary / secondary special,Laborers,1345,94500,Cash loans,260568,0.6446307620545692,0.6766863854323247,0.6430255641096323,0
293514,50,Higher education,Core staff,4852,405000,Cash loans,1125000,0.7026658860605416,0.6710685506110078,0.1604889306273446,0
293553,54,Secondary / secondary special,Cooking staff,917,58500,Cash loans,269550,0.4104258084851829,0.5385705860468052,0.3876253444214701,1
293564,41,Secondary / secondary special,Managers,2755,135000,Cash loans,533668,0.6015596447621574,0.3924261326911543,0.3606125659189888,0
293604,29,Higher education,Managers,887,270000,Cash loans,1800000,0.2432802867207594,0.6197702240811639,0.3689687382528466,0
293616,51,Higher education,Managers,3899,378000,Cash loans,1288350,0.706190349062929,0.7275598817394976,0.4776491548517548,0
293632,36,Secondary / secondary special,Drivers,805,135000,Cash loans,742500,0.1032707700251486,0.4200357160832313,0.6971469077844458,0
293658,43,Secondary / secondary special,Medicine staff,425,162000,Cash loans,254700,0.5916485499393965,0.6455836056691096,0.3312508645909018,0
293665,41,Higher education,Core staff,2666,207000,Cash loans,1086889,0.7428883875821913,0.4902938964311055,0.5549467685334323,0
293674,35,Secondary / secondary special,Low-skill Laborers,1789,112500,Revolving loans,270000,0.2274016940858473,0.7590276201141042,0.7583930617144343,0
293697,36,Higher education,Core staff,3264,157500,Cash loans,1451047,0.7136408079363304,0.7210010063337017,0.7407990879702335,0
293714,45,Higher education,Laborers,4030,180000,Cash loans,445095,0.5557332073271719,0.7767963941546989,0.4382813743111921,0
293720,40,Secondary / secondary special,Core staff,256,225000,Cash loans,514602,0.4719932345028698,0.7273647848634202,0.4974688893052743,0
293738,28,Secondary / secondary special,Laborers,3233,130500,Cash loans,450000,0.3152759830787172,0.5275544267332039,0.4329616670974407,0
293775,38,Secondary / secondary special,Core staff,881,144000,Cash loans,1125000,0.5665776579923135,0.1630288301211717,0.6577838002083306,0
293813,33,Secondary / secondary special,Unknown,1535,270000,Cash loans,876816,0.2185670753325462,0.7102638587263062,0.5442347412142162,0
293831,38,Secondary / secondary special,Drivers,2060,157500,Cash loans,848745,0.1493440723620712,0.5900014992950098,0.4083588531230431,0
293856,39,Higher education,Laborers,3106,193500,Cash loans,454500,0.740033168853287,0.6428319511872969,0.2567055724393002,0
293870,33,Secondary / secondary special,Unknown,2563,175500,Cash loans,808650,0.2352108744168505,0.5950909855627909,0.520897599048938,0
293910,55,Secondary / secondary special,Cleaning staff,4911,99000,Cash loans,781920,0.7547592581262207,0.4942454965692836,0.3825018041447388,0
293928,45,Higher education,Managers,3072,315000,Cash loans,675000,0.3424315073024293,0.6755131408739299,0.7838324335199619,0
293934,36,Higher education,Laborers,2589,180000,Cash loans,1575000,0.4879127230795669,0.7369229268456045,0.5549467685334323,0
294011,41,Higher education,Unknown,2702,157500,Cash loans,168102,0.3834069063771123,0.6538100740621451,0.6785676886853644,0
294038,45,Secondary / secondary special,Sales staff,3010,202500,Cash loans,534204,0.4098890379885333,0.2240034485923295,0.5316861425197883,1
294064,45,Secondary / secondary special,Medicine staff,9662,144000,Cash loans,314055,0.5103744971571089,0.5294997528919899,0.2405414172860865,0
294078,42,Secondary / secondary special,High skill tech staff,816,450000,Revolving loans,405000,0.5240564313125542,0.6409067022214423,0.6178261467332483,0
294084,46,Secondary / secondary special,Managers,1291,247500,Revolving loans,720000,0.8269612688458042,0.6618036603664579,0.7281412993111438,0
294102,32,Higher education,High skill tech staff,1041,202500,Cash loans,700830,0.4559090328479775,0.7018363544064001,0.5478104658520093,0
294113,52,Higher education,Core staff,2793,180000,Cash loans,1075500,0.7992975482981387,0.6727894657792559,0.6512602186973006,0
294121,37,Secondary / secondary special,Unknown,3206,157500,Cash loans,675000,0.393076696530652,0.5346609883700492,0.324891229465852,0
294131,47,Higher education,Sales staff,1534,180000,Cash loans,976711,0.8979908039395766,0.7492695940612055,0.3791004853998145,0
294194,32,Higher education,Accountants,1928,90000,Cash loans,900000,0.7221437864096171,0.6161977982015999,0.5691487713619409,0
294217,22,Secondary / secondary special,Cooking staff,132,121500,Cash loans,247986,0.6095699735811713,0.0279957369447553,0.2079641743053816,0
294243,32,Higher education,Unknown,352,256500,Cash loans,284256,0.7849236060538921,0.7548920386026515,0.7597121819739279,0
294254,33,Secondary / secondary special,Managers,1314,135000,Cash loans,450000,0.4901878017589846,0.6112158692711049,0.3016248916841194,0
294266,45,Secondary / secondary special,Sales staff,1076,112500,Revolving loans,247500,0.3511535826485811,0.7451889279329603,0.7981372313187245,0
294283,29,Higher education,Waiters/barmen staff,267,90000,Cash loans,219042,0.1853170814732515,0.2612104556904664,0.5832379256761245,0
294293,33,Higher education,Sales staff,467,225000,Revolving loans,720000,0.7290130800421342,0.2029633331097381,0.646329897706246,0
294328,40,Secondary / secondary special,Accountants,977,135000,Cash loans,659610,0.6447320042057015,0.5127643107828668,0.5442347412142162,0
294350,53,Secondary / secondary special,Laborers,3485,234000,Cash loans,1078200,0.7195289850863865,0.5371954021594545,0.6785676886853644,0
294428,45,Secondary / secondary special,Managers,1657,45000,Cash loans,545040,0.6785985927710818,0.4011508526822327,0.7121551551910698,0
294455,36,Higher education,Accountants,928,135000,Revolving loans,585000,0.8119524830548039,0.7632773554025786,0.7435593141311444,0
294494,39,Secondary / secondary special,Unknown,2149,135000,Cash loans,258709,0.2836995577110026,0.5789234954320772,0.7490217048463391,0
294517,37,Secondary / secondary special,Accountants,2758,225000,Cash loans,503266,0.3386162407207772,0.6007109716950321,0.3344541255096772,0
294594,48,Secondary / secondary special,High skill tech staff,1728,360000,Cash loans,1108269,0.5406058861810898,0.504009032088662,0.524496446363472,0
294607,40,Higher education,Unknown,4745,427500,Cash loans,497520,0.4555911102612449,0.7475897456373956,0.7366226976503176,0
